yr,r,s,value
1999,TN,tsv,0.014526655393199119
2002,TN,tsv,0.014269140868834867
2017,TN,tsv,0.01534544423479673
2016,TN,tsv,0.015281066333624683
2015,TN,tsv,0.015669143147621332
1998,TN,tsv,0.015453617845918624
2004,TN,tsv,0.015720675044177884
2000,TN,tsv,0.013827756196254728
1997,TN,tsv,0.014601818138096424
2007,TN,tsv,0.014232679451178686
2010,TN,tsv,0.015035899397625955
2003,TN,tsv,0.01475736836525611
2011,TN,tsv,0.014785800676603426
2001,TN,tsv,0.013783962455726039
2008,WI,tsv,0.010513247703942873
2009,WI,tsv,0.010553942336681423
2005,WI,tsv,0.010937469784871156
2006,WI,tsv,0.010640028945506608
2012,WI,tsv,0.010082403066538107
2014,WI,tsv,0.009819042684241839
2013,WI,tsv,0.009908505154113022
1999,WI,tsv,0.010401049802490462
2002,WI,tsv,0.010840119115236831
2017,WI,tsv,0.009814855583205488
2016,WI,tsv,0.00990411814320168
2015,WI,tsv,0.00991615771247475
1998,WI,tsv,0.010599150504940404
2004,WI,tsv,0.011089543732266175
2000,WI,tsv,0.010104851694433042
1997,WI,tsv,0.010932001110532665
2007,WI,tsv,0.010441295506100791
2010,WI,tsv,0.010213983191516448
2003,WI,tsv,0.010970865434246498
2011,WI,tsv,0.010143062477724087
2001,WI,tsv,0.010600980856542428
2008,RI,tsv,0.0021908973848434555
2009,RI,tsv,0.002211643737801685
2005,RI,tsv,0.002425634644549464
2006,RI,tsv,0.002326535906748338
2012,RI,tsv,0.0020750163363586057
2014,RI,tsv,0.001993645584825465
2013,RI,tsv,0.002013847463949926
1999,RI,tsv,0.002502548618507739
2002,RI,tsv,0.002587580404761622
2017,RI,tsv,0.0021393671917592696
2016,RI,tsv,0.002084700023142083
2015,RI,tsv,0.0019969441512143974
1998,RI,tsv,0.0025360867933985356
2004,RI,tsv,0.0025371969069854774
2000,RI,tsv,0.0024581154888441347
1997,RI,tsv,0.0023818989421520538
2007,RI,tsv,0.00223445822382556
2010,RI,tsv,0.00228547620077348
2003,RI,tsv,0.0025306352635301767
2011,RI,tsv,0.0021570386037896806
2001,RI,tsv,0.0025095102704377637
2008,AK,tsv,0.0021151611644050065
2009,AK,tsv,0.002312562479173609
2005,AK,tsv,0.0019462132892766042
2006,AK,tsv,0.0018994157841380685
2012,AK,tsv,0.0023970184026195986
2014,AK,tsv,0.0023069603546022363
2013,AK,tsv,0.002413160058342646
1999,AK,tsv,0.0017399106271011834
2002,AK,tsv,0.0019143833976659282
2017,AK,tsv,0.001757390850318064
2016,AK,tsv,0.001866308570029664
2015,AK,tsv,0.002156034682463916
1998,AK,tsv,0.0018142187151570848
2004,AK,tsv,0.001965007638399303
2000,AK,tsv,0.0016370305162164893
1997,AK,tsv,0.0018431844180649562
2007,AK,tsv,0.001972805430919332
2010,AK,tsv,0.002375932814796631
2003,AK,tsv,0.0019343099310217778
2011,AK,tsv,0.0024459681330302836
2001,AK,tsv,0.0018381420790821723
2008,WV,tsv,0.0020085245660276703
2009,WV,tsv,0.0020564573713524065
2005,WV,tsv,0.0020959367316980802
2006,WV,tsv,0.0020584102294470847
2012,WV,tsv,0.00210003160261971
2014,WV,tsv,0.0020155466994891376
2013,WV,tsv,0.002085843497499261
1999,WV,tsv,0.002059579246253632
2002,WV,tsv,0.0022003548505985853
2017,WV,tsv,0.0017458647084520047
2016,WV,tsv,0.0017625517110797025
2015,WV,tsv,0.0019053245088853459
1998,WV,tsv,0.002119477540266107
2004,WV,tsv,0.0021588070795120025
2000,WV,tsv,0.0019402568295058046
1997,WV,tsv,0.0022950800217484517
2007,WV,tsv,0.0019972885375757394
2010,WV,tsv,0.002113395436722705
2003,WV,tsv,0.0022130295673089455
2011,WV,tsv,0.002070126030534797
2001,WV,tsv,0.0020690198281456333
2008,AZ,tsv,0.015044394300334408
2009,AZ,tsv,0.014328239793084844
2005,AZ,tsv,0.01513489565214228
2006,AZ,tsv,0.015871762462298707
2012,AZ,tsv,0.013789109631627971
2014,AZ,tsv,0.013567482873972483
2013,AZ,tsv,0.013913063360456375
1999,AZ,tsv,0.013953938169641958
2002,AZ,tsv,0.013844137211826655
2017,AZ,tsv,0.013532497380684261
2016,AZ,tsv,0.013151420943011187
2015,AZ,tsv,0.012968365982488395
1998,AZ,tsv,0.013827725316415901
2004,AZ,tsv,0.01459041705762515
2000,AZ,tsv,0.013954039309779573
1997,AZ,tsv,0.013870103280162471
2007,AZ,tsv,0.01589286725492743
2010,AZ,tsv,0.013711486649882953
2003,AZ,tsv,0.013860382100073166
2011,AZ,tsv,0.013789154479430204
2001,AZ,tsv,0.013823221020344115
2008,NH,tsv,0.003985845809234699
2009,NH,tsv,0.003961060598848003
2005,NH,tsv,0.004094419202280391
2006,NH,tsv,0.004046905490756052
2012,NH,tsv,0.0038474869246592994
2014,NH,tsv,0.003916434622209638
2013,NH,tsv,0.0038127956141486225
1999,NH,tsv,0.0037890133387775498
2002,NH,tsv,0.004016559108893624
2017,NH,tsv,0.004131545551888962
2016,NH,tsv,0.004051657527775281
2015,NH,tsv,0.003970467652138057
1998,NH,tsv,0.003732149042694809
2004,NH,tsv,0.0039027974038651427
2000,NH,tsv,0.0038743952911082734
1997,NH,tsv,0.0035733168606403303
2007,NH,tsv,0.003909469132964921
2010,NH,tsv,0.004018314266378586
2003,NH,tsv,0.003842985476165235
2011,NH,tsv,0.003954741190424718
2001,NH,tsv,0.004092471679502426
2008,OK,tsv,0.006028603146900549
2009,OK,tsv,0.006045445169070627
2005,OK,tsv,0.005952942802773062
2006,OK,tsv,0.005958742715933888
2012,OK,tsv,0.006502440517171174
2014,OK,tsv,0.0066027995808384315
2013,OK,tsv,0.006662287021374384
1999,OK,tsv,0.005018797320693439
2002,OK,tsv,0.005801354828195292
2017,OK,tsv,0.005964317370011054
2016,OK,tsv,0.006113645796078086
2015,OK,tsv,0.006434368602931514
1998,OK,tsv,0.005297812448860332
2004,OK,tsv,0.005841610397636752
2000,OK,tsv,0.004907420527907467
1997,OK,tsv,0.005368719642655821
2007,OK,tsv,0.006011518718750729
2010,OK,tsv,0.006154095430814091
2003,OK,tsv,0.005894822549222366
2011,OK,tsv,0.00636448357863616
2001,OK,tsv,0.0055151272830432675
2008,NE,tsv,0.0036466990141113243
2009,NE,tsv,0.003881245933895051
2005,NE,tsv,0.0035271166960210137
2006,NE,tsv,0.003606121783002039
2012,NE,tsv,0.0039232275919498655
2014,NE,tsv,0.0033619499309599566
2013,NE,tsv,0.0035268529553827382
1999,NE,tsv,0.0033973521230428695
2002,NE,tsv,0.003334576496485099
2017,NE,tsv,0.003202192733228599
2016,NE,tsv,0.0032555507528827196
2015,NE,tsv,0.0031801117177153925
1998,NE,tsv,0.0034703727066292284
2004,NE,tsv,0.0035266586786643597
2000,NE,tsv,0.0031844881263281446
1997,NE,tsv,0.003456829604127584
2007,NE,tsv,0.0034273018284050674
2010,NE,tsv,0.003990598603496072
2003,NE,tsv,0.0034148043357739586
2011,NE,tsv,0.003822546436146282
2001,NE,tsv,0.0032362610797367158
2008,KY,tsv,0.0059493830603219305
2009,KY,tsv,0.006228717411656432
2005,KY,tsv,0.006186335227724186
2006,KY,tsv,0.006024221455129231
2012,KY,tsv,0.005814381721289354
2014,KY,tsv,0.00587903215624719
2013,KY,tsv,0.005859442783363936
1999,KY,tsv,0.00614112966591943
2002,KY,tsv,0.006316191299527202
2017,KY,tsv,0.00576157253458707
2016,KY,tsv,0.005947132772440649
2015,KY,tsv,0.005881252934407254
1998,KY,tsv,0.006189497274852519
2004,KY,tsv,0.006238418334614075
2000,KY,tsv,0.005975198094397606
1997,KY,tsv,0.0065482702267004415
2007,KY,tsv,0.005933405949894573
2010,KY,tsv,0.006175110603768965
2003,KY,tsv,0.006237845390763627
2011,KY,tsv,0.006113678724386353
2001,KY,tsv,0.006232297133119951
2008,NM,tsv,0.007790833524062382
2009,NM,tsv,0.008152996620174229
2005,NM,tsv,0.006583236373682908
2006,NM,tsv,0.007513729684954992
2012,NM,tsv,0.00715130872924393
2014,NM,tsv,0.0067224827309710885
2013,NM,tsv,0.0068829024663336884
1999,NM,tsv,0.005971087450857666
2002,NM,tsv,0.006372638813662144
2017,NM,tsv,0.0066185411823285805
2016,NM,tsv,0.006644622717110032
2015,NM,tsv,0.006534118730076521
1998,NM,tsv,0.006211532319975884
2004,NM,tsv,0.0067776596517544795
2000,NM,tsv,0.005823707305111015
1997,NM,tsv,0.006539213576730281
2007,NM,tsv,0.008081423817565879
2010,NM,tsv,0.007969319065756781
2003,NM,tsv,0.006707736718346746
2011,NM,tsv,0.007597765689545366
2001,NM,tsv,0.006010532979414258
2008,IL,tsv,0.0482195853563109
2009,IL,tsv,0.04736246647942749
2005,IL,tsv,0.05185428271270541
2006,IL,tsv,0.051251398077551316
2012,IL,tsv,0.04714001850573808
2014,IL,tsv,0.04683076699507174
2013,IL,tsv,0.04684029279112835
1999,IL,tsv,0.05589499826062663
2002,IL,tsv,0.05432183692950123
2017,IL,tsv,0.04514386353970122
2016,IL,tsv,0.04632815473446851
2015,IL,tsv,0.04622957261196437
1998,IL,tsv,0.05487695777703413
2004,IL,tsv,0.05163046314382805
2000,IL,tsv,0.05565634546948317
1997,IL,tsv,0.05608783326520026
2007,IL,tsv,0.049214875069535355
2010,IL,tsv,0.04661713583294095
2003,IL,tsv,0.052663673381427495
2011,IL,tsv,0.04638940338535428
2001,IL,tsv,0.05553451119932345
2008,NC,tsv,0.021775829572903763
2009,NC,tsv,0.021746401992986462
2005,NC,tsv,0.02085444602996422
2006,NC,tsv,0.021332760290853365
2012,NC,tsv,0.022933857134479013
2014,NC,tsv,0.02289065855621153
2013,NC,tsv,0.02272801817511967
1999,NC,tsv,0.020351877247250245
2002,NC,tsv,0.020141878740196913
2017,NC,tsv,0.0248026436358984
2016,NC,tsv,0.023893363768678625
2015,NC,tsv,0.02335439290701359
1998,NC,tsv,0.020524322429707472
2004,NC,tsv,0.020670030359183834
2000,NC,tsv,0.019485533363827277
1997,NC,tsv,0.020449291036071383
2007,NC,tsv,0.022254810847182113
2010,NC,tsv,0.022562529276572468
2003,NC,tsv,0.020335454180490407
2011,NC,tsv,0.022689878410040373
2001,NC,tsv,0.02005621919926082
2008,VA,tsv,0.044061515381799164
2009,VA,tsv,0.047481315751892225
2005,VA,tsv,0.04316725965701844
2006,VA,tsv,0.044166917905099135
2012,VA,tsv,0.04615511188355782
2014,VA,tsv,0.04262137275671391
2013,VA,tsv,0.04498118916488275
1999,VA,tsv,0.03295380519824155
2002,VA,tsv,0.03683145387271679
2017,VA,tsv,0.04068705026435207
2016,VA,tsv,0.04073903093962594
2015,VA,tsv,0.04088626653112623
1998,VA,tsv,0.03291154339625856
2004,VA,tsv,0.04027344753243378
2000,VA,tsv,0.03395498398578385
1997,VA,tsv,0.03173044161786745
2007,VA,tsv,0.04409840543358416
2010,VA,tsv,0.04894509923121015
2003,VA,tsv,0.03858170591189766
2011,VA,tsv,0.048002325459102886
2001,VA,tsv,0.03587157869204016
2008,CT,tsv,0.01542807399307559
2009,CT,tsv,0.015021024737785818
2005,CT,tsv,0.016103885859425005
2006,CT,tsv,0.015460612763882426
2012,CT,tsv,0.013359819867847128
2014,CT,tsv,0.013276069218859383
2013,CT,tsv,0.013115254761843517
1999,CT,tsv,0.017829718705046602
2002,CT,tsv,0.018109328951073405
2017,CT,tsv,0.012967716429247355
2016,CT,tsv,0.013207483116798667
2015,CT,tsv,0.012953682569611819
1998,CT,tsv,0.01803494993197047
2004,CT,tsv,0.017028360818951007
2000,CT,tsv,0.017814484722068244
1997,CT,tsv,0.018740082577909826
2007,CT,tsv,0.01525297544694161
2010,CT,tsv,0.014393718351606381
2003,CT,tsv,0.01774073295226443
2011,CT,tsv,0.013771187678572473
2001,CT,tsv,0.018431896088187825
2008,MI,tsv,0.0314959675764152
2009,MI,tsv,0.029506513701781943
2005,MI,tsv,0.03799452532977929
2006,MI,tsv,0.0352871846040852
2012,MI,tsv,0.03156287323124696
2014,MI,tsv,0.031820387155022015
2013,MI,tsv,0.032274773882778746
1999,MI,tsv,0.043905276009676024
2002,MI,tsv,0.04057346281558444
2017,MI,tsv,0.03230351097807382
2016,MI,tsv,0.032717836808152136
2015,MI,tsv,0.03193375329512168
1998,MI,tsv,0.04430659973105493
2004,MI,tsv,0.03916836096220297
2000,MI,tsv,0.043949705057956846
1997,MI,tsv,0.041856713179330714
2007,MI,tsv,0.03364395233955238
2010,MI,tsv,0.029933525048563326
2003,MI,tsv,0.04073629776902636
2011,MI,tsv,0.030867986374445655
2001,MI,tsv,0.03905409292735927
2008,DE,tsv,0.0031026100064815063
2009,DE,tsv,0.0030799257390393677
2005,DE,tsv,0.0034993546766461875
2006,DE,tsv,0.0030691606317686873
2012,DE,tsv,0.0036750205611591293
2014,DE,tsv,0.003826382391916066
2013,DE,tsv,0.0038636964015729158
1999,DE,tsv,0.004266635863864149
2002,DE,tsv,0.0037562855515009988
2017,DE,tsv,0.002628767175392148
2016,DE,tsv,0.0024723538175830105
2015,DE,tsv,0.003700584096456189
1998,DE,tsv,0.004599154618148827
2004,DE,tsv,0.0036465810361005183
2000,DE,tsv,0.004103711720125294
1997,DE,tsv,0.0042831708393359655
2007,DE,tsv,0.0030207490165119403
2010,DE,tsv,0.003155626188194833
2003,DE,tsv,0.0036209656255919804
2011,DE,tsv,0.003542381200007011
2001,DE,tsv,0.004005308318773002
2008,HI,tsv,0.002848136305808317
2009,HI,tsv,0.0029088716459592834
2005,HI,tsv,0.002877676904852667
2006,HI,tsv,0.002860302973142893
2012,HI,tsv,0.002744730603648949
2014,HI,tsv,0.0026113858484272806
2013,HI,tsv,0.0026728357332238013
1999,HI,tsv,0.0023056434942734993
2002,HI,tsv,0.0027226590864464027
2017,HI,tsv,0.002495179191164521
2016,HI,tsv,0.002505465165427641
2015,HI,tsv,0.0025365899120584927
1998,HI,tsv,0.002435900788237634
2004,HI,tsv,0.002882229491690875
2000,HI,tsv,0.0022936537596024726
1997,HI,tsv,0.0028640874784943596
2007,HI,tsv,0.002907993484495698
2010,HI,tsv,0.00282121082726076
2003,HI,tsv,0.0028347720451373745
2011,HI,tsv,0.0028332038165575025
2001,HI,tsv,0.00251278181748927
2008,GA,tsv,0.025040212146241796
2009,GA,tsv,0.024641151362244332
2005,GA,tsv,0.025155644411036418
2006,GA,tsv,0.025551791464589045
2012,GA,tsv,0.024522048594656235
2014,GA,tsv,0.025039930885235324
2013,GA,tsv,0.024365417569509173
1999,GA,tsv,0.02432624465931787
2002,GA,tsv,0.02467678856254758
2017,GA,tsv,0.02554723240044583
2016,GA,tsv,0.025372735757578077
2015,GA,tsv,0.025190911671262417
1998,GA,tsv,0.0241721506997302
2004,GA,tsv,0.02492113467833284
2000,GA,tsv,0.024089238109013162
1997,GA,tsv,0.02369219632193829
2007,GA,tsv,0.025271562621790963
2010,GA,tsv,0.024252271009233883
2003,GA,tsv,0.024858402604106017
2011,GA,tsv,0.02421910148467125
2001,GA,tsv,0.02444149433987308
2008,CA,tsv,0.16566162177604163
2009,CA,tsv,0.16266561939670904
2005,CA,tsv,0.15717170502643807
2006,CA,tsv,0.16005310698391975
2012,CA,tsv,0.16299030269306014
2014,CA,tsv,0.1660962499880832
2013,CA,tsv,0.16417504590257506
1999,CA,tsv,0.1639835545270046
2002,CA,tsv,0.1611826918303974
2017,CA,tsv,0.16254972089447473
2016,CA,tsv,0.1635696997458196
2015,CA,tsv,0.16931892384902977
1998,CA,tsv,0.15540759104366492
2004,CA,tsv,0.15721780130748114
2000,CA,tsv,0.17223646170378926
1997,CA,tsv,0.15353957303204457
2007,CA,tsv,0.16192760328706526
2010,CA,tsv,0.16186449660132876
2003,CA,tsv,0.16007457433885006
2011,CA,tsv,0.16348050529071162
2001,CA,tsv,0.1656143579787541
2008,ME,tsv,0.002730139274365213
2009,ME,tsv,0.002728931625965948
2005,ME,tsv,0.0027608849612758123
2006,ME,tsv,0.002663511857241443
2012,ME,tsv,0.0025188983387917567
2014,ME,tsv,0.002408091972313899
2013,ME,tsv,0.002491961009996833
1999,ME,tsv,0.002621819935233526
2002,ME,tsv,0.0030000645741990496
2017,ME,tsv,0.002393749142743199
2016,ME,tsv,0.0023813872626741155
2015,ME,tsv,0.0023425504311523292
1998,ME,tsv,0.002610418345614688
2004,ME,tsv,0.0028990104359054906
2000,ME,tsv,0.002651455914589542
1997,ME,tsv,0.0028147443510707294
2007,ME,tsv,0.002666660004596828
2010,ME,tsv,0.002674256900438638
2003,ME,tsv,0.0029244923957114977
2011,ME,tsv,0.0026167257769545834
2001,ME,tsv,0.0028130631004311198
2008,MA,tsv,0.04361027898042689
2009,MA,tsv,0.04346217927357547
2005,MA,tsv,0.04470891331223292
2006,MA,tsv,0.043115709094819425
2012,MA,tsv,0.04450521609993654
2014,MA,tsv,0.0448985733613908
2013,MA,tsv,0.04425905125559585
1999,MA,tsv,0.043056408079825824
2002,MA,tsv,0.0433749727097135
2017,MA,tsv,0.05064483000669669
2016,MA,tsv,0.04782832590937867
2015,MA,tsv,0.046263550757463884
1998,MA,tsv,0.041984987376857144
2004,MA,tsv,0.044586354841251244
2000,MA,tsv,0.04514792622814611
1997,MA,tsv,0.042503482906510064
2007,MA,tsv,0.042439216940311185
2010,MA,tsv,0.04368353951553021
2003,MA,tsv,0.04319611261055372
2011,MA,tsv,0.04372096827910184
2001,MA,tsv,0.044628108057329655
2008,MS,tsv,0.0028649497467456526
2009,MS,tsv,0.002901255137176497
2005,MS,tsv,0.002660367304918683
2006,MS,tsv,0.0027664323687137974
2012,MS,tsv,0.0027329178390256494
2014,MS,tsv,0.002675285571210701
2013,MS,tsv,0.0026477936345979457
1999,MS,tsv,0.002639549455287359
2002,MS,tsv,0.0027310054114935926
2017,MS,tsv,0.002363320128216802
2016,MS,tsv,0.002436015009840167
2015,MS,tsv,0.0025902268417398707
1998,MS,tsv,0.002860442657614474
2004,MS,tsv,0.002729154537147792
2000,MS,tsv,0.0025785249691817804
1997,MS,tsv,0.0029908805780765983
2007,MS,tsv,0.0027560982921783967
2010,MS,tsv,0.002872987340337985
2003,MS,tsv,0.0027409241239557246
2011,MS,tsv,0.002799753431220749
2001,MS,tsv,0.0027076725489861594
2008,WA,tsv,0.022775547682691293
2009,WA,tsv,0.022848098252963297
2005,WA,tsv,0.02165131171712302
2006,WA,tsv,0.021219370279076066
2012,WA,tsv,0.022951367820861785
2014,WA,tsv,0.022021699624408763
2013,WA,tsv,0.022453371680407837
1999,WA,tsv,0.0198683448821457
2002,WA,tsv,0.021816634752955366
2017,WA,tsv,0.022257440989035183
2016,WA,tsv,0.021695702649099084
2015,WA,tsv,0.021644200033711175
1998,WA,tsv,0.020524028629105826
2004,WA,tsv,0.02201066408540273
2000,WA,tsv,0.020777243195579505
1997,WA,tsv,0.02010826131995364
2007,WA,tsv,0.022539114677539163
2010,WA,tsv,0.023085015207066458
2003,WA,tsv,0.02212616810248193
2011,WA,tsv,0.023276501761622912
2001,WA,tsv,0.02150341140568796
2008,TX,tsv,0.08028099955451956
2009,TX,tsv,0.07991605972612303
2005,TX,tsv,0.0747116148439114
2006,TX,tsv,0.0770093854634005
2012,TX,tsv,0.08366550364208379
2014,TX,tsv,0.08475679842806683
2013,TX,tsv,0.08382379780574054
1999,TX,tsv,0.07355145120151077
2002,TX,tsv,0.07617097842211408
2017,TX,tsv,0.08163113349231725
2016,TX,tsv,0.08214985168028735
2015,TX,tsv,0.08370504008753742
1998,TX,tsv,0.07563308888143941
2004,TX,tsv,0.0732334730722123
2000,TX,tsv,0.07290426932370253
1997,TX,tsv,0.07391163270474976
2007,TX,tsv,0.07853464442867755
2010,TX,tsv,0.08175861667776309
2003,TX,tsv,0.0738711311628974
2011,TX,tsv,0.08247331272750644
2001,TX,tsv,0.07543953818841821
2008,AL,tsv,0.009437490428835143
2009,AL,tsv,0.00976737912759239
2005,AL,tsv,0.009639738975749972
2006,AL,tsv,0.010044687021386351
2012,AL,tsv,0.008931978765930207
2014,AL,tsv,0.008546974412541248
2013,AL,tsv,0.008880009831745677
1999,AL,tsv,0.009298058751868652
2002,AL,tsv,0.008880489850209823
2017,AL,tsv,0.008766783503324715
2016,AL,tsv,0.008582174476003956
2015,AL,tsv,0.008492109364486116
1998,AL,tsv,0.009513851082464246
2004,AL,tsv,0.009940253699226133
2000,AL,tsv,0.00880751296420975
1997,AL,tsv,0.008991067332444947
2007,AL,tsv,0.009737447827665578
2010,AL,tsv,0.009572563564806834
2003,AL,tsv,0.009769742387456357
2011,AL,tsv,0.009301690339996144
2001,AL,tsv,0.008607440292513696
2008,NV,tsv,0.0070383184377859525
2009,NV,tsv,0.006640008885926914
2005,NV,tsv,0.007677825785861397
2006,NV,tsv,0.007624457959366627
2012,NV,tsv,0.005985319374073566
2014,NV,tsv,0.00570884761230183
2013,NV,tsv,0.005840933406118736
1999,NV,tsv,0.006060272309310282
2002,NV,tsv,0.007106895777682013
2017,NV,tsv,0.005858968433355271
2016,NV,tsv,0.005777272753353212
2015,NV,tsv,0.005740364981103904
1998,NV,tsv,0.006248551195783139
2004,NV,tsv,0.0076488362312864345
2000,NV,tsv,0.006010929362953086
1997,NV,tsv,0.006817783637881404
2007,NV,tsv,0.007362919585486015
2010,NV,tsv,0.006319171137213242
2003,NV,tsv,0.007680539938373198
2011,NV,tsv,0.00616494983902915
2001,NV,tsv,0.006617404957468721
2008,SD,tsv,0.001117412196348878
2009,SD,tsv,0.0011642151029022073
2005,SD,tsv,0.0010423202308727823
2006,SD,tsv,0.0010675341327891087
2012,SD,tsv,0.0012720262893771558
2014,SD,tsv,0.001346918551815847
2013,SD,tsv,0.0013668358505405894
1999,SD,tsv,0.0010065532066926251
2002,SD,tsv,0.000977178950919655
2017,SD,tsv,0.0011304839942230976
2016,SD,tsv,0.0011731219052245642
2015,SD,tsv,0.001329273592148913
1998,SD,tsv,0.0010212508913175753
2004,SD,tsv,0.0009870060237450362
2000,SD,tsv,0.0009417391876814249
1997,SD,tsv,0.0009681246519826097
2007,SD,tsv,0.0010492759995603034
2010,SD,tsv,0.0012663925963241113
2003,SD,tsv,0.0009760618284008141
2011,SD,tsv,0.0013058796720985808
2001,SD,tsv,0.0009426729146983832
2008,MN,tsv,0.014594066733607386
2009,MN,tsv,0.01442328747560337
2005,MN,tsv,0.014693766737386423
2006,MN,tsv,0.014577093407639576
2012,MN,tsv,0.014317070723438718
2014,MN,tsv,0.015528534446974952
2013,MN,tsv,0.015056833995519913
1999,MN,tsv,0.015945285626597503
2002,MN,tsv,0.01551076653967074
2017,MN,tsv,0.017122660049124418
2016,MN,tsv,0.017390151609331043
2015,MN,tsv,0.015333973012372538
1998,MN,tsv,0.01650836200582371
2004,MN,tsv,0.015181843018359788
2000,MN,tsv,0.015984603249538612
1997,MN,tsv,0.01611209259518929
2007,MN,tsv,0.014517649488519588
2010,MN,tsv,0.014345292083492977
2003,MN,tsv,0.01555268604915893
2011,MN,tsv,0.014302449912064925
2001,MN,tsv,0.015719316218624404
2008,VT,tsv,0.0014536810150955922
2009,VT,tsv,0.0014547531775122577
2005,VT,tsv,0.0015403134197963877
2006,VT,tsv,0.0014761995429974394
2012,VT,tsv,0.0014735381564804962
