yr,i,fd,value
2005,oil,structures,0.0
2006,oil,structures,0.0
2012,oil,structures,0.0
2014,oil,structures,0.0
2013,oil,structures,0.0
1999,oil,structures,0.0
2002,oil,structures,0.0
2017,oil,structures,0.0
2016,oil,structures,0.0
2015,oil,structures,0.0
1998,oil,structures,0.0
2004,oil,structures,0.0
2000,oil,structures,0.0
1997,oil,structures,0.0
2007,oil,structures,0.0
2010,oil,structures,0.0
2003,oil,structures,0.0
2011,oil,structures,0.0
2001,oil,structures,0.0
2008,hos,structures,0.0
2009,hos,structures,0.0
2005,hos,structures,0.0
2006,hos,structures,0.0
2012,hos,structures,0.0
2014,hos,structures,0.0
2013,hos,structures,0.0
1999,hos,structures,0.0
2002,hos,structures,0.0
2017,hos,structures,0.0
2016,hos,structures,0.0
2015,hos,structures,0.0
1998,hos,structures,0.0
2004,hos,structures,0.0
2000,hos,structures,0.0
1997,hos,structures,0.0
2007,hos,structures,0.0
2010,hos,structures,0.0
2003,hos,structures,0.0
2011,hos,structures,0.0
2001,hos,structures,0.0
2008,rnt,structures,0.0
2009,rnt,structures,0.0
2005,rnt,structures,0.0
2006,rnt,structures,0.0
2012,rnt,structures,0.0
2014,rnt,structures,0.0
2013,rnt,structures,0.0
1999,rnt,structures,0.0
2002,rnt,structures,0.0
2017,rnt,structures,0.0
2016,rnt,structures,0.0
2015,rnt,structures,0.0
1998,rnt,structures,0.0
2004,rnt,structures,0.0
2000,rnt,structures,0.0
1997,rnt,structures,0.0
2007,rnt,structures,0.0
2010,rnt,structures,0.0
2003,rnt,structures,0.0
2011,rnt,structures,0.0
2001,rnt,structures,0.0
2008,pla,structures,0.0
2009,pla,structures,0.0
2005,pla,structures,0.0
2006,pla,structures,0.0
2012,pla,structures,0.0
2014,pla,structures,0.0
2013,pla,structures,0.0
1999,pla,structures,0.0
2002,pla,structures,0.0
2017,pla,structures,0.0
2016,pla,structures,0.0
2015,pla,structures,0.0
1998,pla,structures,0.0
2004,pla,structures,0.0
2000,pla,structures,0.0
1997,pla,structures,0.0
2007,pla,structures,0.0
2010,pla,structures,0.0
2003,pla,structures,0.0
2011,pla,structures,0.0
2001,pla,structures,0.0
2008,fof,structures,0.0
2009,fof,structures,0.0
2005,fof,structures,0.0
2006,fof,structures,0.0
2012,fof,structures,0.0
2014,fof,structures,0.0
2013,fof,structures,0.0
1999,fof,structures,0.0
2002,fof,structures,0.0
2017,fof,structures,0.0
2016,fof,structures,0.0
2015,fof,structures,0.0
1998,fof,structures,0.0
2004,fof,structures,0.0
2000,fof,structures,0.0
1997,fof,structures,0.0
2007,fof,structures,0.0
2010,fof,structures,0.0
2003,fof,structures,0.0
2011,fof,structures,0.0
2001,fof,structures,0.0
2008,fin,structures,0.0
2009,fin,structures,0.0
2005,fin,structures,0.0
2006,fin,structures,0.0
2012,fin,structures,0.0
2014,fin,structures,0.0
2013,fin,structures,0.0
1999,fin,structures,0.0
2002,fin,structures,0.0
2017,fin,structures,0.0
2016,fin,structures,0.0
2015,fin,structures,0.0
1998,fin,structures,0.0
2004,fin,structures,0.0
2000,fin,structures,0.0
1997,fin,structures,0.0
2007,fin,structures,0.0
2010,fin,structures,0.0
2003,fin,structures,0.0
2011,fin,structures,0.0
2001,fin,structures,0.0
2008,tsv,structures,0.0
2009,tsv,structures,0.0
2005,tsv,structures,0.0
2006,tsv,structures,0.0
2012,tsv,structures,0.0
2014,tsv,structures,0.0
2013,tsv,structures,0.0
1999,tsv,structures,0.0
2002,tsv,structures,0.0
2017,tsv,structures,0.0
2016,tsv,structures,0.0
2015,tsv,structures,0.0
1998,tsv,structures,0.0
2004,tsv,structures,0.0
2000,tsv,structures,0.0
1997,tsv,structures,0.0
2007,tsv,structures,0.0
2010,tsv,structures,0.0
2003,tsv,structures,0.0
2011,tsv,structures,0.0
2001,tsv,structures,0.0
2008,nrs,structures,0.0
2009,nrs,structures,0.0
2005,nrs,structures,0.0
2006,nrs,structures,0.0
2012,nrs,structures,0.0
2014,nrs,structures,0.0
2013,nrs,structures,0.0
1999,nrs,structures,0.0
2002,nrs,structures,0.0
2017,nrs,structures,0.0
2016,nrs,structures,0.0
2015,nrs,structures,0.0
1998,nrs,structures,0.0
2004,nrs,structures,0.0
2000,nrs,structures,0.0
1997,nrs,structures,0.0
2007,nrs,structures,0.0
2010,nrs,structures,0.0
2003,nrs,structures,0.0
2011,nrs,structures,0.0
2001,nrs,structures,0.0
2008,sec,structures,0.0
2009,sec,structures,0.0
2005,sec,structures,0.0
2006,sec,structures,0.0
2012,sec,structures,0.0
2014,sec,structures,0.0
2013,sec,structures,0.0
1999,sec,structures,0.0
2002,sec,structures,0.0
2017,sec,structures,0.0
2016,sec,structures,0.0
2015,sec,structures,0.0
1998,sec,structures,0.0
2004,sec,structures,0.0
2000,sec,structures,0.0
1997,sec,structures,0.0
2007,sec,structures,0.0
2010,sec,structures,0.0
2003,sec,structures,0.0
2011,sec,structures,0.0
2001,sec,structures,0.0
2008,art,structures,0.0
2009,art,structures,0.0
2005,art,structures,0.0
2006,art,structures,0.0
2012,art,structures,0.0
2014,art,structures,0.0
2013,art,structures,0.0
1999,art,structures,0.0
2002,art,structures,0.0
2017,art,structures,0.0
2016,art,structures,0.0
2015,art,structures,0.0
1998,art,structures,0.0
2004,art,structures,0.0
2000,art,structures,0.0
1997,art,structures,0.0
2007,art,structures,0.0
2010,art,structures,0.0
2003,art,structures,0.0
2011,art,structures,0.0
2001,art,structures,0.0
2008,mov,structures,0.0
2009,mov,structures,0.0
2005,mov,structures,0.0
2006,mov,structures,0.0
2012,mov,structures,0.0
2014,mov,structures,0.0
2013,mov,structures,0.0
1999,mov,structures,0.0
2002,mov,structures,0.0
2017,mov,structures,0.0
2016,mov,structures,0.0
2015,mov,structures,0.0
1998,mov,structures,0.0
2004,mov,structures,0.0
2000,mov,structures,0.0
1997,mov,structures,0.0
2007,mov,structures,0.0
2010,mov,structures,0.0
2003,mov,structures,0.0
2011,mov,structures,0.0
2001,mov,structures,0.0
2008,fpd,structures,0.0
2009,fpd,structures,0.0
2005,fpd,structures,0.0
2006,fpd,structures,0.0
2012,fpd,structures,0.0
2014,fpd,structures,0.0
2013,fpd,structures,0.0
1999,fpd,structures,0.0
2002,fpd,structures,0.0
2017,fpd,structures,0.0
2016,fpd,structures,0.0
2015,fpd,structures,0.0
1998,fpd,structures,0.0
2004,fpd,structures,0.0
2000,fpd,structures,0.0
1997,fpd,structures,0.0
2007,fpd,structures,0.0
2010,fpd,structures,0.0
2003,fpd,structures,0.0
2011,fpd,structures,0.0
2001,fpd,structures,0.0
2008,slg,structures,0.0
2009,slg,structures,0.0
2005,slg,structures,0.0
2006,slg,structures,0.0
2012,slg,structures,0.0
2014,slg,structures,0.0
2013,slg,structures,0.0
1999,slg,structures,0.0
2002,slg,structures,0.0
2017,slg,structures,0.0
2016,slg,structures,0.0
2015,slg,structures,0.0
1998,slg,structures,0.0
2004,slg,structures,0.0
2000,slg,structures,0.0
1997,slg,structures,0.0
2007,slg,structures,0.0
2010,slg,structures,0.0
2003,slg,structures,0.0
2011,slg,structures,0.0
2001,slg,structures,0.0
2008,pri,structures,0.0
2009,pri,structures,0.0
2005,pri,structures,0.0
2006,pri,structures,0.0
2012,pri,structures,0.0
2014,pri,structures,0.0
2013,pri,structures,0.0
1999,pri,structures,0.0
2002,pri,structures,0.0
2017,pri,structures,0.0
2016,pri,structures,0.0
2015,pri,structures,0.0
1998,pri,structures,0.0
2004,pri,structures,0.0
2000,pri,structures,0.0
1997,pri,structures,0.0
2007,pri,structures,0.0
2010,pri,structures,0.0
2003,pri,structures,0.0
2011,pri,structures,0.0
2001,pri,structures,0.0
2008,grd,structures,0.0
2009,grd,structures,0.0
2005,grd,structures,0.0
2006,grd,structures,0.0
2012,grd,structures,0.0
2014,grd,structures,0.0
2013,grd,structures,0.0
1999,grd,structures,0.0
2002,grd,structures,0.0
2017,grd,structures,0.0
2016,grd,structures,0.0
2015,grd,structures,0.0
1998,grd,structures,0.0
2004,grd,structures,0.0
2000,grd,structures,0.0
1997,grd,structures,0.0
2007,grd,structures,0.0
2010,grd,structures,0.0
2003,grd,structures,0.0
2011,grd,structures,0.0
2001,grd,structures,0.0
2008,pip,structures,0.0
2009,pip,structures,0.0
2005,pip,structures,0.0
2006,pip,structures,0.0
2012,pip,structures,0.0
2014,pip,structures,0.0
2013,pip,structures,0.0
1999,pip,structures,0.0
2002,pip,structures,0.0
2017,pip,structures,0.0
2016,pip,structures,0.0
2015,pip,structures,0.0
1998,pip,structures,0.0
2004,pip,structures,0.0
2000,pip,structures,0.0
1997,pip,structures,0.0
2007,pip,structures,0.0
2010,pip,structures,0.0
2003,pip,structures,0.0
2011,pip,structures,0.0
2001,pip,structures,0.0
2008,sle,structures,0.0
2009,sle,structures,0.0
2005,sle,structures,0.0
2006,sle,structures,0.0
2012,sle,structures,0.0
2014,sle,structures,0.0
2013,sle,structures,0.0
1999,sle,structures,0.0
2002,sle,structures,0.0
2017,sle,structures,0.0
2016,sle,structures,0.0
2015,sle,structures,0.0
1998,sle,structures,0.0
2004,sle,structures,0.0
2000,sle,structures,0.0
1997,sle,structures,0.0
2007,sle,structures,0.0
2010,sle,structures,0.0
2003,sle,structures,0.0
2011,sle,structures,0.0
2001,sle,structures,0.0
2008,osv,structures,0.0
2009,osv,structures,0.0
2005,osv,structures,0.0
2006,osv,structures,0.0
2012,osv,structures,0.0
2014,osv,structures,0.0
2013,osv,structures,0.0
1999,osv,structures,0.0
2002,osv,structures,0.0
2017,osv,structures,0.0
2016,osv,structures,0.0
2015,osv,structures,0.0
1998,osv,structures,0.0
2004,osv,structures,0.0
2000,osv,structures,0.0
1997,osv,structures,0.0
2007,osv,structures,0.0
2010,osv,structures,0.0
2003,osv,structures,0.0
2011,osv,structures,0.0
2001,osv,structures,0.0
2008,trn,structures,0.0
2009,trn,structures,0.0
2005,trn,structures,0.0
2006,trn,structures,0.0
2012,trn,structures,0.0
2014,trn,structures,0.0
2013,trn,structures,0.0
1999,trn,structures,0.0
2002,trn,structures,0.0
2017,trn,structures,0.0
2016,trn,structures,0.0
2015,trn,structures,0.0
1998,trn,structures,0.0
2004,trn,structures,0.0
2000,trn,structures,0.0
1997,trn,structures,0.0
2007,trn,structures,0.0
2010,trn,structures,0.0
2003,trn,structures,0.0
2011,trn,structures,0.0
2001,trn,structures,0.0
2008,smn,structures,0.0
2009,smn,structures,0.0
2005,smn,structures,0.0
2006,smn,structures,0.0
2012,smn,structures,0.0
2014,smn,structures,0.0
2013,smn,structures,0.0
1999,smn,structures,0.0
2002,smn,structures,0.0
2017,smn,structures,0.0
2016,smn,structures,0.0
2015,smn,structures,0.0
1998,smn,structures,0.0
2004,smn,structures,0.0
2000,smn,structures,0.0
1997,smn,structures,0.0
2007,smn,structures,0.0
2010,smn,structures,0.0
2003,smn,structures,0.0
2011,smn,structures,0.0
2001,smn,structures,0.0
2008,fmt,structures,0.0
2009,fmt,structures,0.0
2005,fmt,structures,0.0
2006,fmt,structures,0.0
2012,fmt,structures,0.0
2014,fmt,structures,0.0
2013,fmt,structures,0.0
1999,fmt,structures,0.0
2002,fmt,structures,0.0
2017,fmt,structures,0.0
2016,fmt,structures,0.0
2015,fmt,structures,0.0
1998,fmt,structures,0.0
2004,fmt,structures,0.0
2000,fmt,structures,0.0
1997,fmt,structures,0.0
2007,fmt,structures,0.0
2010,fmt,structures,0.0
2003,fmt,structures,0.0
2011,fmt,structures,0.0
2001,fmt,structures,0.0
2008,pet,structures,0.0
2009,pet,structures,0.0
2005,pet,structures,0.0
2006,pet,structures,0.0
2012,pet,structures,0.0
2014,pet,structures,0.0
2013,pet,structures,0.0
1999,pet,structures,0.0
2002,pet,structures,0.0
2017,pet,structures,0.0
2016,pet,structures,0.0
2015,pet,structures,0.0
1998,pet,structures,0.0
2004,pet,structures,0.0
2000,pet,structures,0.0
1997,pet,structures,0.0
2007,pet,structures,0.0
2010,pet,structures,0.0
2003,pet,structures,0.0
2011,pet,structures,0.0
2001,pet,structures,0.0
2008,mvt,structures,0.0
2009,mvt,structures,0.0
2005,mvt,structures,0.0
2006,mvt,structures,0.0
2012,mvt,structures,0.0
2014,mvt,structures,0.0
2013,mvt,structures,0.0
1999,mvt,structures,0.0
2002,mvt,structures,0.0
2017,mvt,structures,0.0
2016,mvt,structures,0.0
2015,mvt,structures,0.0
1998,mvt,structures,0.0
2004,mvt,structures,0.0
2000,mvt,structures,0.0
1997,mvt,structures,0.0
2007,mvt,structures,0.0
2010,mvt,structures,0.0
2003,mvt,structures,0.0
2011,mvt,structures,0.0
2001,mvt,structures,0.0
2008,cep,structures,0.0
2009,cep,structures,0.0
2005,cep,structures,0.0
2006,cep,structures,0.0
2012,cep,structures,0.0
2014,cep,structures,0.0
2013,cep,structures,0.0
1999,cep,structures,0.0
2002,cep,structures,0.0
2017,cep,structures,0.0
2016,cep,structures,0.0
2015,cep,structures,0.0
1998,cep,structures,0.0
2004,cep,structures,0.0
2000,cep,structures,0.0
1997,cep,structures,0.0
2007,cep,structures,0.0
2010,cep,structures,0.0
2003,cep,structures,0.0
2011,cep,structures,0.0
2001,cep,structures,0.0
2008,wst,structures,0.0
2009,wst,structures,0.0
2005,wst,structures,0.0
2006,wst,structures,0.0
2012,wst,structures,0.0
2014,wst,structures,0.0
2013,wst,structures,0.0
1999,wst,structures,0.0
2002,wst,structures,0.0
2017,wst,structures,0.0
2016,wst,structures,0.0
2015,wst,structures,0.0
1998,wst,structures,0.0
2004,wst,structures,0.0
2000,wst,structures,0.0
1997,wst,structures,0.0
2007,wst,structures,0.0
2010,wst,structures,0.0
2003,wst,structures,0.0
2011,wst,structures,0.0
2001,wst,structures,0.0
2008,mot,structures,0.0
2009,mot,structures,0.0
2005,mot,structures,0.0
2006,mot,structures,0.0
2012,mot,structures,0.0
2014,mot,structures,0.0
2013,mot,structures,0.0
1999,mot,structures,0.0
2002,mot,structures,0.0
2017,mot,structures,0.0
2016,mot,structures,0.0
2015,mot,structures,0.0
1998,mot,structures,0.0
2004,mot,structures,0.0
2000,mot,structures,0.0
1997,mot,structures,0.0
2007,mot,structures,0.0
2010,mot,structures,0.0
2003,mot,structures,0.0
2011,mot,structures,0.0
2001,mot,structures,0.0
2008,adm,structures,0.0
2009,adm,structures,0.0
2005,adm,structures,0.0
2006,adm,structures,0.0
2012,adm,structures,0.0
2014,adm,structures,0.0
2013,adm,structures,0.0
1999,adm,structures,0.0
2002,adm,structures,0.0
2017,adm,structures,0.0
2016,adm,structures,0.0
2015,adm,structures,0.0
1998,adm,structures,0.0
2004,adm,structures,0.0
2000,adm,structures,0.0
1997,adm,structures,0.0
2007,adm,structures,0.0
2010,adm,structures,0.0
2003,adm,structures,0.0
2011,adm,structures,0.0
2001,adm,structures,0.0
2008,soc,structures,0.0
2009,soc,structures,0.0
2005,soc,structures,0.0
2006,soc,structures,0.0
2012,soc,structures,0.0
2014,soc,structures,0.0
2013,soc,structures,0.0
1999,soc,structures,0.0
2002,soc,structures,0.0
2017,soc,structures,0.0
2016,soc,structures,0.0
2015,soc,structures,0.0
1998,soc,structures,0.0
2004,soc,structures,0.0
2000,soc,structures,0.0
1997,soc,structures,0.0
2007,soc,structures,0.0
2010,soc,structures,0.0
2003,soc,structures,0.0
2011,soc,structures,0.0
2001,soc,structures,0.0
2008,alt,structures,0.0
2009,alt,structures,0.0
2005,alt,structures,0.0
2006,alt,structures,0.0
2012,alt,structures,0.0
2014,alt,structures,0.0
2013,alt,structures,0.0
1999,alt,structures,0.0
2002,alt,structures,0.0
2017,alt,structures,0.0
2016,alt,structures,0.0
2015,alt,structures,0.0
1998,alt,structures,0.0
2004,alt,structures,0.0
2000,alt,structures,0.0
1997,alt,structures,0.0
2007,alt,structures,0.0
2010,alt,structures,0.0
2003,alt,structures,0.0
2011,alt,structures,0.0
2001,alt,structures,0.0
2008,pmt,structures,0.0
2009,pmt,structures,0.0
2005,pmt,structures,0.0
2006,pmt,structures,0.0
2012,pmt,structures,0.0
2014,pmt,structures,0.0
2013,pmt,structures,0.0
1999,pmt,structures,0.0
2002,pmt,structures,0.0
2017,pmt,structures,0.0
2016,pmt,structures,0.0
2015,pmt,structures,0.0
1998,pmt,structures,0.0
2004,pmt,structures,0.0
2000,pmt,structures,0.0
1997,pmt,structures,0.0
2007,pmt,structures,0.0
2010,pmt,structures,0.0
2003,pmt,structures,0.0
2011,pmt,structures,0.0
2001,pmt,structures,0.0
2008,trk,structures,0.0
2009,trk,structures,0.0
2005,trk,structures,0.0
2006,trk,structures,0.0
2012,trk,structures,0.0
2014,trk,structures,0.0
2013,trk,structures,0.0
1999,trk,structures,0.0
2002,trk,structures,0.0
2017,trk,structures,0.0
2016,trk,structures,0.0
2015,trk,structures,0.0
1998,trk,structures,0.0
2004,trk,structures,0.0
2000,trk,structures,0.0
1997,trk,structures,0.0
2007,trk,structures,0.0
2010,trk,structures,0.0
2003,trk,structures,0.0
2011,trk,structures,0.0
2001,trk,structures,0.0
2008,fdd,structures,0.0
2009,fdd,structures,0.0
2005,fdd,structures,0.0
2006,fdd,structures,0.0
2012,fdd,structures,0.0
2014,fdd,structures,0.0
2013,fdd,structures,0.0
1999,fdd,structures,0.0
2002,fdd,structures,0.0
2017,fdd,structures,0.0
2016,fdd,structures,0.0
2015,fdd,structures,0.0
1998,fdd,structures,0.0
2004,fdd,structures,0.0
2000,fdd,structures,0.0
1997,fdd,structures,0.0
2007,fdd,structures,0.0
2010,fdd,structures,0.0
2003,fdd,structures,0.0
2011,fdd,structures,0.0
2001,fdd,structures,0.0
2008,gmt,structures,0.0
2009,gmt,structures,0.0
2005,gmt,structures,0.0
2006,gmt,structures,0.0
2012,gmt,structures,0.0
2014,gmt,structures,0.0
2013,gmt,structures,0.0
1999,gmt,structures,0.0
2002,gmt,structures,0.0
2017,gmt,structures,0.0
2016,gmt,structures,0.0
2015,gmt,structures,0.0
1998,gmt,structures,0.0
2004,gmt,structures,0.0
2000,gmt,structures,0.0
1997,gmt,structures,0.0
2007,gmt,structures,0.0
2010,gmt,structures,0.0
2003,gmt,structures,0.0
2011,gmt,structures,0.0
2001,gmt,structures,0.0
2008,wtt,structures,0.0
2009,wtt,structures,0.0
2005,wtt,structures,0.0
2006,wtt,structures,0.0
2012,wtt,structures,0.0
2014,wtt,structures,0.0
2013,wtt,structures,0.0
1999,wtt,structures,0.0
2002,wtt,structures,0.0
2017,wtt,structures,0.0
2016,wtt,structures,0.0
2015,wtt,structures,0.0
1998,wtt,structures,0.0
2004,wtt,structures,0.0
2000,wtt,structures,0.0
1997,wtt,structures,0.0
2007,wtt,structures,0.0
2010,wtt,structures,0.0
2003,wtt,structures,0.0
2011,wtt,structures,0.0
2001,wtt,structures,0.0
2008,wpd,structures,0.0
2009,wpd,structures,0.0
2005,wpd,structures,0.0
2006,wpd,structures,0.0
2012,wpd,structures,0.0
2014,wpd,structures,0.0
2013,wpd,structures,0.0
1999,wpd,structures,0.0
2002,wpd,structures,0.0
2017,wpd,structures,0.0
2016,wpd,structures,0.0
2015,wpd,structures,0.0
1998,wpd,structures,0.0
2004,wpd,structures,0.0
2000,wpd,structures,0.0
1997,wpd,structures,0.0
2007,wpd,structures,0.0
2010,wpd,structures,0.0
2003,wpd,structures,0.0
2011,wpd,structures,0.0
2001,wpd,structures,0.0
2008,wht,structures,0.0
2009,wht,structures,0.0
2005,wht,structures,0.0
2006,wht,structures,0.0
2012,wht,structures,0.0
2014,wht,structures,0.0
2013,wht,structures,0.0
1999,wht,structures,0.0
2002,wht,structures,0.0
2017,wht,structures,0.0
2016,wht,structures,0.0
2015,wht,structures,0.0
1998,wht,structures,0.0
2004,wht,structures,0.0
2000,wht,structures,0.0
1997,wht,structures,0.0
2007,wht,structures,0.0
2010,wht,structures,0.0
2003,wht,structures,0.0
2011,wht,structures,0.0
2001,wht,structures,0.0
2008,oth,structures,0.0
2009,oth,structures,0.0
2005,oth,structures,0.0
2006,oth,structures,0.0
2012,oth,structures,0.0
2014,oth,structures,0.0
2013,oth,structures,0.0
1999,oth,structures,0.0
2002,oth,structures,0.0
2017,oth,structures,0.0
2016,oth,structures,0.0
2015,oth,structures,0.0
1998,oth,structures,0.0
2004,oth,structures,0.0
2000,oth,structures,0.0
1997,oth,structures,0.0
2007,oth,structures,0.0
2010,oth,structures,0.0
2003,oth,structures,0.0
2011,oth,structures,0.0
2001,oth,structures,0.0
2008,wrh,structures,0.0
2009,wrh,structures,0.0
2005,wrh,structures,0.0
2006,wrh,structures,0.0
2012,wrh,structures,0.0
2014,wrh,structures,0.0
2013,wrh,structures,0.0
1999,wrh,structures,0.0
2002,wrh,structures,0.0
2017,wrh,structures,0.0
2016,wrh,structures,0.0
2015,wrh,structures,0.0
1998,wrh,structures,0.0
2004,wrh,structures,0.0
2000,wrh,structures,0.0
1997,wrh,structures,0.0
2007,wrh,structures,0.0
2010,wrh,structures,0.0
2003,wrh,structures,0.0
2011,wrh,structures,0.0
2001,wrh,structures,0.0
2008,ott,structures,0.0
2009,ott,structures,0.0
2005,ott,structures,0.0
2006,ott,structures,0.0
2012,ott,structures,0.0
2014,ott,structures,0.0
2013,ott,structures,0.0
1999,ott,structures,0.0
2002,ott,structures,0.0
2017,ott,structures,0.0
2016,ott,structures,0.0
2015,ott,structures,0.0
1998,ott,structures,0.0
2004,ott,structures,0.0
2000,ott,structures,0.0
1997,ott,structures,0.0
2007,ott,structures,0.0
2010,ott,structures,0.0
2003,ott,structures,0.0
2011,ott,structures,0.0
2001,ott,structures,0.0
2008,che,structures,0.0
2009,che,structures,0.0
2005,che,structures,0.0
2006,che,structures,0.0
2012,che,structures,0.0
2014,che,structures,0.0
2013,che,structures,0.0
1999,che,structures,0.0
2002,che,structures,0.0
2017,che,structures,0.0
2016,che,structures,0.0
2015,che,structures,0.0
1998,che,structures,0.0
2004,che,structures,0.0
2000,che,structures,0.0
1997,che,structures,0.0
2007,che,structures,0.0
2010,che,structures,0.0
