yr,i,value
2014,wht,1.586
2014,wrh,0.162
2014,che,186.161
2014,air,49.667
2014,mmf,45.412
2014,otr,10.706
2014,min,18.823
2015,ppd,24.777
2015,res,2.246
2015,com,18.446
2015,amb,0.083
2015,fbp,76.265
2015,con,0.098
2015,agr,55.854
2015,eec,40.82
2015,pub,43.64
2015,ins,16.837
2015,tex,11.705
2015,leg,11.862
2015,fen,0.521
2015,uti,3.5500000000000003
2015,nmp,11.716000000000001
2015,brd,15.120000000000001
2015,bnk,49.607
2015,ore,3.204
2015,edu,2.536
2015,ote,130.749
2015,man,3.633
2015,mch,132.636
2015,dat,5.026
2015,oil,18.662
2015,hos,1.651
2015,rnt,71.303
2015,pla,29.671
2015,fof,7.862
2015,tsv,124.739
2015,sec,66.976
2015,art,1.539
2015,mov,20.075
2015,fpd,5.011
2015,pri,2.488
2015,pip,0.241
2015,osv,0.07100000000000001
2015,trn,1.342
2015,smn,4.132
2015,fmt,43.492000000000004
2015,pet,92.089
2015,cep,127.023
2015,wst,0.1
2015,mot,120.32300000000001
2015,adm,2.019
2015,alt,6.2330000000000005
2015,pmt,33.676
2015,trk,1.589
2015,wtt,4.643
2015,wpd,6.307
2015,wht,1.7910000000000001
2015,wrh,0.167
2015,che,176.946
2015,air,47.29
2015,mmf,45.124
2015,otr,9.788
2015,min,14.226
2016,ppd,23.596
2016,res,2.267
2016,com,20.900000000000002
2016,amb,0.08600000000000001
2016,fbp,73.568
2016,con,0.097
2016,agr,61.057
2016,eec,37.247
2016,pub,43.503
2016,ins,17.389
2016,tex,10.971
2016,leg,12.021
2016,fen,0.548
2016,uti,3.549
2016,nmp,11.229000000000001
2016,brd,14.391
2016,bnk,54.213
2016,ore,3.13
2016,edu,2.592
2016,ote,131.427
2016,man,3.705
2016,mch,117.895
2016,dat,5.002
2016,oil,21.552
2016,hos,1.545
2016,rnt,71.385
2016,pla,28.545
2016,fof,7.561
2016,tsv,132.723
2016,sec,60.52
2016,art,1.495
2016,mov,18.818
2016,fpd,4.71
2016,pri,2.492
2016,pip,0.253
2016,osv,0.074
2016,trn,1.35
2016,smn,3.1670000000000003
2016,fmt,40.971000000000004
2016,pet,79.065
2016,cep,122.867
2016,wst,0.094
2016,mot,119.09
2016,adm,1.9100000000000001
2016,alt,5.872
2016,pmt,31.072
2016,trk,1.6300000000000001
2016,wtt,4.428
2016,wpd,6.422
2016,wht,1.821
2016,wrh,0.169
2016,che,168.625
2016,air,44.077
2016,mmf,44.114000000000004
2016,otr,9.486
2016,min,11.6
2017,ppd,24.91
2017,res,2.39
2017,com,24.671
2017,amb,0.08700000000000001
2017,fbp,76.046
2017,con,0.099
2017,agr,62.056000000000004
2017,eec,38.143
2017,pub,43.35
2017,ins,18.581
2017,tex,11.194
2017,leg,12.885
2017,fen,0.711
2017,uti,3.845
2017,nmp,11.478
2017,brd,13.497
2017,bnk,60.465
2017,ore,3.165
2017,edu,2.437
2017,ote,125.94
2017,man,3.924
2017,mch,127.186
2017,dat,5.777
2017,oil,42.615
2017,hos,1.7710000000000001
2017,rnt,72.394
2017,pla,29.55
2017,fof,8.171
2017,tsv,144.837
2017,sec,65.877
2017,art,1.552
2017,mov,20.007
2017,fpd,4.838
2017,pri,2.308
2017,pip,0.256
2017,osv,0.075
2017,trn,1.358
2017,smn,2.694
2017,fmt,41.532000000000004
2017,pet,99.371
2017,cep,122.638
2017,wst,0.107
2017,mot,122.199
2017,adm,2.052
2017,alt,5.8660000000000005
2017,pmt,34.09
2017,trk,1.629
2017,wtt,4.488
2017,wpd,7.1450000000000005
2017,wht,2.237
2017,wrh,0.17400000000000002
2017,che,178.772
2017,air,45.866
2017,mmf,44.857
2017,otr,10.227
2017,min,17.775000000000002
