yr,j,i,value
2015,agr,rec,2.9902890879933044
2015,agr,agr,400.6978867756715
2015,agr,fof,5.530915418452983
2015,agr,wpd,0.010978007246046766
2015,eec,ppd,0.09502735476969976
2015,eec,com,0.2643479442177618
2015,eec,con,0.14102681064312877
2015,eec,eec,117.29103804491746
2015,eec,tex,0.05924386001827031
2015,eec,nmp,0.020768991512109026
2015,eec,ote,0.06288194365221444
2015,eec,mch,0.47190535266835115
2015,eec,pla,0.019835018992466008
2015,eec,tsv,2.4672790151365476
2015,eec,fpd,0.0019752871820590554
2015,eec,fmt,0.28543059657981784
2015,eec,pet,0.0009926556232776422
2015,eec,cep,0.9038647827261661
2015,eec,mot,0.2286572894318937
2015,eec,pmt,1.0712144483719217
2015,eec,wht,1.7677315529617832
2015,eec,che,0.1832074614896663
2015,eec,mmf,0.11084415626349703
2015,fnd,com,2.3068141343126394
2015,fnd,con,0.2662562769061094
2015,fnd,agr,0.507056211592618
2015,fnd,fnd,368.9151254821103
2015,fnd,pub,0.18810954746736425
2015,fnd,fen,0.47339941467581625
2015,fnd,uti,0.05541984844924007
2015,fnd,hos,1.4046190995810877
2015,fnd,fof,0.10748481481089392
2015,fnd,fin,0.08435453428387674
2015,fnd,tsv,14.358147837330538
2015,fnd,pri,0.008958722444938986
2015,fnd,pmt,0.0010820363125393544
2015,fnd,che,0.0069376970287798835
2015,fnd,mmf,0.06338902170792116
2015,pub,com,11.006624198653494
2015,pub,con,0.004004974383276947
2015,pub,pub,218.76888130915188
2015,pub,edu,6.214386592178857
2015,pub,dat,12.405242128338333
2015,pub,rnt,0.0010032074641361118
2015,pub,tsv,58.890854668908155
2015,pub,pri,1.5303079769198844
2015,pub,adm,0.7847938802948956
2015,pub,wht,9.409268655124205
2015,pub,ott,0.10966913625231356
2015,hou,com,0.018023460437661315
2015,hou,con,17.019945399661523
2015,hou,hou,1945.4107928964008
2015,hou,tsv,0.013017140076535396
2015,fbt,res,16.0348879405854
2015,fbt,fbp,8.782857475371443
2015,fbt,rec,0.05868343069090942
2015,fbt,con,0.005046325892247345
2015,fbt,fbt,179.07505419410603
2015,fbt,bnk,0.3961792658888632
2015,fbt,rnt,0.5700786129832204
2015,fbt,tsv,0.056581319522538726
2015,fbt,osv,0.02233177795532387
2015,fbt,adm,0.19499274846406525
2015,ins,com,2.2466760949347875
2015,ins,con,0.006991200724179572
2015,ins,ins,980.1543400205259
2015,ins,leg,0.3618100541450253
2015,ins,tsv,1.7257733609354446
2015,ins,sec,0.8042361383174923
2015,tex,ppd,0.03123796461587474
2015,tex,com,0.016139338511166473
2015,tex,con,0.1078108240804877
2015,tex,tex,48.13167551865097
2015,tex,ote,0.002011276660160311
2015,tex,mch,0.02502184718085458
2015,tex,pla,0.06993957000849384
2015,tex,tsv,0.2622667881710103
2015,tex,fpd,0.27061201595899864
2015,tex,pri,0.07014128274711118
2015,tex,fmt,0.06535080019436601
2015,tex,mot,0.03104806852694409
2015,tex,alt,0.14599159101480347
2015,tex,pmt,0.002176841757031545
2015,tex,wht,0.7149935476688158
2015,tex,che,3.217576488543315
2015,tex,mmf,0.11067450085529562
2015,leg,com,0.2631157445794216
2015,leg,leg,316.13779636568233
2015,leg,tsv,0.18108198570027545
2015,fen,res,1.4261622891654946
2015,fen,com,0.6109738253107145
2015,fen,ins,7.53184665398996
2015,fen,fen,72.92438623821337
2015,fen,uti,13.503420137427693
2015,fen,ore,0.7573435435284426
2015,fen,mov,0.017889016039014327
2015,fen,gmt,3.018169989363155
2015,fen,ott,0.032020206936924527
2015,uti,com,0.4833453236748701
2015,uti,con,1.6996755282552818
2015,uti,uti,475.0051199510117
2015,uti,oil,0.08727468842918967
2015,uti,tsv,0.24761864885774357
2015,uti,pip,2.403404510111517
2015,uti,sle,1.7159073083245744
2015,uti,ott,0.015477126628593216
2015,nmp,ppd,0.2744940813472549
2015,nmp,com,0.0070456235900597285
2015,nmp,con,1.2627510724147017
2015,nmp,eec,0.28175600642733073
2015,nmp,tex,0.4287955898260883
2015,nmp,nmp,112.59914409989817
2015,nmp,ote,0.007023280222525229
2015,nmp,mch,0.003994834299898853
2015,nmp,oil,0.003986777374341038
2015,nmp,pla,0.1774542388281977
2015,nmp,tsv,0.7971604977107696
2015,nmp,fpd,0.10621832328446838
2015,nmp,smn,0.001007443009819633
2015,nmp,fmt,0.26183365615979265
2015,nmp,pet,0.026928520866806274
2015,nmp,wpd,0.0009965007977691374
2015,nmp,wht,1.265418068362859
2015,nmp,che,0.1095045238381017
2015,nmp,mmf,0.0009953473843204938
2015,nmp,min,0.5777905412051798
2015,brd,com,1.7954315029858383
2015,brd,con,1.8568752144311704
2015,brd,brd,659.8797499721281
2015,brd,rnt,9.967369340289029
2015,brd,tsv,102.37766173841797
2015,brd,mov,0.7967282737629535
2015,brd,osv,2.4165749620856296
2015,brd,wht,4.230587554756838
2015,brd,ott,0.6682635001430746
2015,bnk,com,2.8087066879058553
2015,bnk,con,0.001992115118719486
2015,bnk,bnk,709.9825740486235
2015,bnk,rnt,66.94493743230173
2015,bnk,tsv,1.2164239625869646
2015,bnk,sec,34.96565074416437
2015,ore,com,0.11189137151398211
2015,ore,con,0.7085105001939952
2015,ore,ins,0.14586757148661447
2015,ore,ore,1096.5428809457364
2015,ore,amd,0.01598797522395103
2015,ore,tsv,0.15585069244175226
2015,ore,osv,0.05620955229574216
2015,edu,res,11.855557977808425
2015,edu,com,3.9042054704197335
2015,edu,con,2.6779925449845017
2015,edu,ins,0.09486520187919392
2015,edu,ore,0.06792887690132922
2015,edu,edu,267.3160568155497
2015,edu,amd,25.26296133627454
2015,edu,rnt,0.07991426820906052
2015,edu,tsv,26.690729928129656
2015,edu,art,1.512501547767748
2015,edu,osv,0.015048498758709256
2015,edu,ott,1.2201917527250243
2015,ote,com,0.5498517882843544
2015,ote,con,1.5746668038186793
2015,ote,eec,0.1869064756972406
2015,ote,tex,0.017777402933072253
2015,ote,ote,303.31056673674135
2015,ote,mch,1.8224797587491837
2015,ote,pla,0.03967932056118787
2015,ote,tsv,21.704900992967744
2015,ote,fmt,0.34938492816801925
2015,ote,cep,1.2915390553580801
2015,ote,mot,0.05668057162657652
2015,ote,wht,1.5968207089219029
2015,ote,che,0.011886600100052089
2015,man,com,11.554072140289684
2015,man,con,0.1227769462201935
2015,man,man,543.9049631597562
2015,man,tsv,4.318092651009867
2015,mch,ppd,0.009015829698054777
2015,mch,com,0.7921957571638681
2015,mch,fbp,0.005947672181567982
2015,mch,con,1.0026532111495843
2015,mch,eec,1.0800211961366357
2015,mch,tex,0.08108644227326722
2015,mch,nmp,0.1356929240611484
2015,mch,ote,0.2928790917661324
2015,mch,mch,350.4649056869939
2015,mch,rnt,0.026082959089474302
2015,mch,pla,0.22247913102741357
2015,mch,tsv,8.912817677763078
2015,mch,fpd,0.003956042366139449
2015,mch,fmt,2.5776345268346676
2015,mch,pet,0.0009941133141280639
2015,mch,cep,1.2483729731165165
2015,mch,mot,1.1131071653102966
2015,mch,pmt,0.028142538261601374
2015,mch,wht,8.24996815013134
2015,mch,che,0.11405379840577926
2015,mch,mmf,0.303289259823164
2015,dat,com,17.03018716471378
2015,dat,con,0.016974075238807954
2015,dat,pub,10.395581349649943
2015,dat,brd,0.19293167523172713
2015,dat,edu,0.7594405011102232
2015,dat,dat,177.14540356852802
2015,dat,rnt,0.24000247000053973
2015,dat,tsv,82.40009509814135
2015,dat,adm,0.5017779431922339
2015,dat,wht,0.4181956304067433
2015,dat,ott,0.5116625304864146
2015,amd,res,39.28884074065681
2015,amd,com,0.02398783606862342
2015,amd,rec,29.980174100369226
2015,amd,con,1.9757621628806532
2015,amd,fbt,0.32407089692419805
2015,amd,brd,0.2300864042441288
2015,amd,ore,1.0789218564525354
2015,amd,amd,159.00442242817059
2015,amd,rnt,1.1588863138610004
2015,amd,tsv,0.0009999763242866853
2015,amd,art,1.3980551311433476
2015,amd,osv,1.5986919468929632
2015,amd,mvt,0.011729701239931093
2015,amd,gmt,0.33874111072090396
2015,amd,ott,0.6580577878171955
2015,oil,com,0.1343991526533661
2015,oil,con,1.0198840963859377
2015,oil,mch,0.13036409489936263
2015,oil,oil,207.3211111781759
2015,oil,tsv,1.5656697242882052
2015,oil,smn,35.89191105142235
2015,oil,fmt,0.013995435525625842
2015,oil,pet,13.432568165240294
2015,oil,wht,0.3480672534000538
2015,oil,che,0.16565921300333675
2015,oil,min,0.10504089290728515
2015,hos,res,2.2257913798263096
2015,hos,com,2.469546328566804
2015,hos,amb,7.126203749408509
2015,hos,con,2.1634269511763
2015,hos,hos,789.4020134042067
2015,hos,rnt,1.219235868583633
2015,hos,tsv,5.8842906699089434
2015,hos,ott,0.9184014536092644
2015,rnt,com,0.14593232902469094
2015,rnt,con,0.06988861429896706
2015,rnt,fbt,0.23818348131458647
2015,rnt,ins,0.8496594108872302
2015,rnt,ore,2.500930486115828
2015,rnt,edu,0.0019986558096933803
2015,rnt,rnt,313.4462409832395
2015,rnt,tsv,0.04797838414078565
2015,rnt,sec,0.007142090195881387
2015,rnt,grd,0.03295729266213586
2015,rnt,osv,1.6991878142139807
2015,rnt,mvt,0.05669580248650159
2015,rnt,trk,0.7476632172899313
2015,rnt,wht,0.34000605575908377
2015,rnt,ott,0.7928298949480288
2015,pla,ppd,1.6974911871949534
2015,pla,com,0.11770873982994313
2015,pla,con,0.2100303005524047
2015,pla,eec,0.09287811954209635
2015,pla,tex,0.6736609769501272
2015,pla,nmp,0.1550230256154439
2015,pla,ote,0.3359599081395029
2015,pla,mch,0.6498441532905965
2015,pla,pla,220.65043585087471
2015,pla,tsv,2.0443349109380664
2015,pla,fpd,0.21730254971392182
2015,pla,pri,0.18088598755246157
2015,pla,fmt,0.45424512559895364
2015,pla,pet,0.006978449510540741
2015,pla,cep,0.130737693408397
2015,pla,mot,0.23673969938706976
2015,pla,pmt,0.0314848133731528
2015,pla,wpd,0.14236728705579998
2015,pla,wht,2.9063900779758964
2015,pla,che,0.7174311258914121
2015,pla,mmf,0.6443837772126678
2015,fof,con,0.8832870520756947
2015,fof,agr,0.019778233834153856
2015,fof,fof,51.941023151572885
2015,fin,com,0.009956721220719618
2015,fin,con,0.0029837986604318786
2015,fin,fin,163.1222227018929
2015,fin,tsv,0.08463254760340194
2015,tsv,com,10.203628522099141
2015,tsv,con,0.6681555508863227
2015,tsv,dat,2.6223617099067082
2015,tsv,rnt,0.011003105936131886
2015,tsv,tsv,1257.2731556307542
2015,tsv,sec,0.5919561207440328
2015,tsv,pri,0.5363162097599014
2015,tsv,osv,2.0975574310237564
2015,tsv,adm,2.4705629525428705
2015,tsv,gmt,0.38476975885232256
2015,tsv,ott,3.9019991291508753
2015,nrs,res,0.31906205551965444
2015,nrs,com,0.0030037545718424293
2015,nrs,amb,0.9798493877232639
2015,nrs,con,0.06800422549897332
2015,nrs,ore,0.1071739491331533
2015,nrs,tsv,0.009010910770392584
2015,nrs,nrs,226.7867292905816
2015,nrs,soc,0.11888127264280611
2015,nrs,ott,0.01564877417868123
2015,sec,com,1.220335678426077
2015,sec,ins,7.22524336967709
2015,sec,bnk,21.455668495347307
2015,sec,tsv,0.5552357625890426
2015,sec,sec,532.1444741192529
2015,art,res,3.403871422971261
2015,art,com,0.09503519487928773
2015,art,rec,2.9612787182137343
2015,art,con,0.6325204720997504
2015,art,ore,0.8446803636909059
2015,art,edu,0.016000594125518932
2015,art,amd,0.008004780901689691
2015,art,rnt,1.141890490738769
2015,art,tsv,7.571900088076444
2015,art,art,145.153480868678
2015,art,osv,0.3206211745905294
2015,art,ott,1.1863516299727026
2015,mov,com,0.2206151766983948
2015,mov,rec,0.058980790734728415
2015,mov,con,0.04487090696746095
2015,mov,ore,0.11484987731397531
2015,mov,rnt,0.14780299457431662
2015,mov,tsv,2.257091873860505
2015,mov,mov,136.3509045150018
2015,mov,cep,0.008911881151565278
2015,mov,wht,0.00975760192698981
2015,mov,ott,0.4495274444854302
2015,fpd,ppd,0.02213885480759696
2015,fpd,com,0.0251835333246949
2015,fpd,con,0.5624725926133051
2015,fpd,eec,0.0010004426070435682
2015,fpd,tex,0.19669706210161103
2015,fpd,nmp,0.14228784307021103
2015,fpd,mch,0.06696698861985538
2015,fpd,pla,0.13769240343093003
2015,fpd,tsv,0.31227939499989277
2015,fpd,fpd,69.32763822711023
2015,fpd,pri,0.009005962060980742
2015,fpd,fmt,0.26205213476669165
2015,fpd,mot,0.0020006240459875886
2015,fpd,pmt,0.007608828737810953
2015,fpd,wpd,0.40073687182317536
2015,fpd,wht,1.4605065499852865
2015,fpd,che,0.011956063113709723
2015,fpd,mmf,0.2578868086994597
2015,slg,ppd,0.5793680321733164
2015,slg,res,17.749526939204912
2015,slg,com,5.130368691861609
2015,slg,amb,31.314354970262418
2015,slg,fbp,1.8924993213376515
2015,slg,rec,2.542175415573635
2015,slg,con,18.105991094255604
2015,slg,agr,0.5186129406653703
2015,slg,pub,0.4873345883196638
2015,slg,uti,1.1320295185288618
2015,slg,edu,89.85216740881246
2015,slg,dat,2.1026872084357118
2015,slg,amd,9.570447312103155
2015,slg,hos,190.35072880437488
2015,slg,fof,3.0493980928339544
2015,slg,fin,24.95514791847692
2015,slg,tsv,49.352711298434016
2015,slg,art,2.96253759245633
2015,slg,mov,0.0010042359034013097
2015,slg,slg,1660.5074127042124
2015,slg,pri,1.4910774297929523
2015,slg,osv,1.0806925022274803
2015,slg,wst,13.387943020290242
2015,slg,adm,7.859275691161837
2015,slg,soc,3.2218917899437707
2015,slg,alt,1.1616897586327817
2015,slg,wpd,0.19560423162185653
2015,slg,che,0.0952694142385357
2015,slg,mmf,1.0820089391213792
2015,slg,min,0.5254261073791517
2015,pri,ppd,1.1177422484940998
2015,pri,com,0.20170141279823814
2015,pri,con,0.011026052406456583
2015,pri,tex,0.6541051087018618
2015,pri,pla,0.5009359315193835
2015,pri,tsv,16.58588754810459
2015,pri,pri,61.17474129084989
2015,pri,fmt,0.10901970781043184
2015,pri,cep,0.08560696408615523
2015,pri,adm,0.11539642829308415
2015,pri,alt,0.026673978704453725
2015,pri,wht,0.7926334710348184
2015,pri,mmf,0.5157627701188581
2015,grd,con,0.00499948773684251
2015,grd,ore,0.0070101484306398275
2015,grd,tsv,0.016016235882643892
2015,grd,grd,64.76883623533507
2015,grd,wht,0.009785001957728539
2015,grd,ott,0.010756474763744053
2015,grd,otr,0.06974702531392313
2015,pip,com,0.030803522118969508
2015,pip,con,0.053334095800058344
2015,pip,uti,0.1321376385829053
2015,pip,tsv,0.01334840506444433
2015,pip,pip,42.05977013442294
2015,sle,rec,30.588588763697967
2015,sle,hou,26.07755617383036
2015,sle,fbt,4.799183893668763
2015,sle,uti,132.97829674969188
2015,sle,bnk,0.0240741206359299
2015,sle,ore,25.453384725112112
2015,sle,art,0.17300713449726676
2015,sle,grd,16.42675953671191
2015,sle,sle,94.8159582239988
2015,sle,osv,3.024809324667087
2015,sle,trn,0.1502341618760532
2015,sle,wtt,0.3058515639965117
2015,sle,otr,12.37192919327732
2015,osv,res,3.1529896161919937
2015,osv,com,0.7160964748366582
2015,osv,con,0.6955207793418285
2015,osv,ore,1.2784589559532495
2015,osv,edu,0.027684951907427886
2015,osv,dat,0.4244336741662256
2015,osv,rnt,0.2444049417283774
2015,osv,tsv,1.232414067161277
2015,osv,osv,613.3167441721342
2015,osv,mvt,1.5859793958251742
2015,osv,soc,0.30495085337276007
2015,osv,gmt,0.11106596606574076
2015,osv,wht,0.4852211472430785
2015,osv,ott,2.9818524346398183
2015,trn,com,0.11493465175153833
2015,trn,con,1.6893223664358346
2015,trn,rnt,0.20429584998034447
2015,trn,tsv,0.024629190474410475
2015,trn,trn,78.50492349322025
2015,smn,com,0.10165822228258746
2015,smn,con,8.510710810928192
2015,smn,oil,0.0680893340203675
2015,smn,tsv,0.6548068952948114
2015,smn,smn,109.4106086369055
2015,smn,fmt,0.777785384125729
2015,smn,pet,0.0019752648853252203
2015,smn,wht,0.36432894745636973
2015,smn,min,0.05120037104617403
2015,fmt,ppd,0.0029927165816210446
2015,fmt,com,0.26960575983700324
2015,fmt,con,2.6052399726899815
2015,fmt,eec,0.23589885618755974
2015,fmt,tex,0.003938638548501848
2015,fmt,nmp,0.09171843670738895
2015,fmt,ote,0.5474412377551373
2015,fmt,mch,3.63490330094662
2015,fmt,pla,1.258959751667749
2015,fmt,tsv,2.7300429480888693
2015,fmt,fpd,0.12309143310336117
2015,fmt,pri,0.16167194605531227
2015,fmt,osv,0.11537393814596515
2015,fmt,fmt,326.93435251178954
2015,fmt,pet,0.006925828878612201
2015,fmt,cep,0.43283971620020956
2015,fmt,mot,1.6407404547807574
2015,fmt,pmt,3.2786991905181297
2015,fmt,wpd,0.23120550490605218
2015,fmt,wht,3.972451310701843
2015,fmt,che,0.12245403386382257
2015,fmt,mmf,0.181589928603928
2015,pet,ppd,0.0030156176913506624
2015,pet,com,0.04125321234598752
2015,pet,con,0.3286505488870133
2015,pet,eec,0.005992960517573269
2015,pet,nmp,0.24349452724393914
2015,pet,oil,0.026900885169443268
2015,pet,pla,0.0009970848464816084
2015,pet,tsv,0.12879210747260184
2015,pet,pet,479.4767806479709
2015,pet,wht,3.4221804427616886
2015,pet,che,15.156408614240744
2015,pet,min,0.19882969679663914
2015,mvt,com,0.006045426526593502
2015,mvt,rec,0.20683837686912487
2015,mvt,con,0.0020130969437775112
2015,mvt,bnk,4.644950502179709
2015,mvt,edu,0.04633195060587499
2015,mvt,rnt,0.754963781050764
2015,mvt,tsv,0.10680190717827732
2015,mvt,osv,72.80809242760296
2015,mvt,mvt,156.9662326130989
2015,mvt,trk,0.026690431582728102
2015,mvt,wrh,0.28677315603665904
2015,mvt,otr,0.41407355012046737
2015,cep,ppd,0.005009729961571892
2015,cep,com,1.3780532788239555
2015,cep,con,0.051092946399642895
2015,cep,eec,0.8064212542182271
2015,cep,nmp,0.007925136676036428
2015,cep,ote,3.500152261261606
2015,cep,mch,0.6657332711471471
2015,cep,pla,0.2672194747022754
2015,cep,tsv,49.38588918974889
2015,cep,fpd,0.01088063101987358
2015,cep,pri,0.007970196163318396
2015,cep,fmt,0.18393397328009298
2015,cep,cep,284.62411334709054
2015,cep,mot,0.015932757198891905
2015,cep,pmt,0.02814697244430144
2015,cep,wpd,0.008932299248223466
2015,cep,wht,3.480570637993302
2015,cep,che,0.23409846195347847
2015,cep,mmf,1.0626863504847557
2015,wst,com,0.03622567218471542
2015,wst,con,0.050257026161967824
2015,wst,oil,0.07473156091760964
2015,wst,rnt,0.40569129430545436
2015,wst,tsv,0.06641455288172082
2015,wst,wst,87.0541510121098
2015,wst,ott,0.10814355372803347
2015,wst,otr,0.01320930127792192
2015,mot,com,0.36145704053828265
2015,mot,con,0.9096479305432509
2015,mot,eec,0.07574762862730952
2015,mot,tex,0.07921015465832602
2015,mot,nmp,0.002975372691996291
2015,mot,ote,0.4764070773388192
2015,mot,mch,1.472404756683683
2015,mot,pla,0.24762509095334256
2015,mot,tsv,12.577861443743874
2015,mot,fpd,0.028716954193238556
2015,mot,fmt,0.707522070255129
2015,mot,cep,0.07370308207576984
2015,mot,mot,653.8670849574022
2015,mot,pmt,0.029259174332329618
2015,mot,wht,2.8248714306220077
2015,mot,che,0.007944417237683252
2015,mot,mmf,0.08931684438639877
2015,adm,com,8.927713292798872
2015,adm,amb,0.011972674051355228
2015,adm,con,1.765148236308006
2015,adm,ins,0.06400915624781224
2015,adm,ore,0.28614750058664384
2015,adm,edu,0.15096129567018643
2015,adm,rnt,0.04202060284453728
2015,adm,tsv,11.576073494155748
2015,adm,pri,2.541097876226223
2015,adm,wst,0.13829996514619688
2015,adm,adm,776.1860454624523
2015,adm,soc,0.04490517419198601
2015,adm,ott,0.8704490743924769
2015,soc,com,0.06514643949898934
2015,soc,amb,0.25397206525483645
2015,soc,con,0.4234757852607281
2015,soc,tsv,0.00601371048271229
2015,soc,nrs,2.1617980956547016
2015,soc,soc,183.30592368257265
2015,soc,gmt,0.04601114260505217
2015,soc,ott,0.11749294142732573
2015,alt,com,0.024234327800386278
2015,alt,con,0.0030260859123186486
2015,alt,tex,0.028879437987663674
2015,alt,tsv,0.20397456563523983
2015,alt,alt,17.726525782963517
2015,alt,wht,0.550888090642917
2015,pmt,ppd,0.0026528766357882183
2015,pmt,com,0.04249059889061566
2015,pmt,con,0.3907688141550772
2015,pmt,eec,0.7145715317086231
2015,pmt,tex,0.018297359094606634
2015,pmt,nmp,0.003491864713884293
2015,pmt,mch,0.20092168349610856
2015,pmt,tsv,0.39304347707261866
2015,pmt,fmt,1.1235550015797648
2015,pmt,pet,1.8117101092765024
2015,pmt,pmt,211.89254553135757
2015,pmt,wht,0.8187143051324283
2015,pmt,che,0.2176790016588643
2015,trk,com,0.09417731574673209
2015,trk,con,0.5859145392413119
2015,trk,rnt,0.32156001589838207
2015,trk,tsv,0.07984698971446624
2015,trk,wst,1.9790428477227393
2015,trk,trk,311.836533623873
2015,trk,wrh,4.311635414904928
2015,trk,otr,3.7298792831758822
2015,fdd,com,1.9986038254841891
2015,fdd,con,0.0039513220876259275
2015,fdd,edu,0.22935102630494683
2015,fdd,mch,0.001962446795456944
2015,fdd,dat,0.01384872985693398
2015,fdd,hos,1.455169927639391
2015,fdd,tsv,22.690035324002245
2015,fdd,art,0.020763812836713306
2015,fdd,mov,0.04155048078504822
2015,fdd,fdd,585.4308580762533
2015,fdd,mmf,0.0009778078773133338
2015,gmt,res,7.325991095246959
2015,gmt,amb,1.3495262784288875
2015,gmt,fbp,2.5067443937742797
2015,gmt,con,2.0101194009875507
2015,gmt,rnt,0.24053092399770248
2015,gmt,tsv,0.48087272632697303
2015,gmt,osv,3.8943081399526074
2015,gmt,adm,0.186883585869967
2015,gmt,gmt,171.91751345744888
2015,wtt,com,0.019645405404561563
2015,wtt,rec,0.19476933392205775
2015,wtt,con,0.011773758523546559
2015,wtt,tsv,0.0039292900069681945
2015,wtt,wtt,43.81134878294512
2015,wtt,otr,2.3572189280082925
2015,wpd,ppd,0.1589454518904969
